,university,relationships,break ups,divorce,wedding,death,family,friendship
774,False,True,False,False,False,False,True,True
775,False,False,True,False,True,True,False,False
776,True,False,True,False,True,False,False,False
777,False,True,False,False,True,False,False,False
778,True,False,False,False,True,False,False,True
779,True,True,False,True,False,False,False,False
780,False,False,False,False,True,True,True,True
781,False,False,True,False,True,False,False,False
782,True,False,False,True,True,False,False,True
783,False,False,False,False,True,False,False,False
784,True,True,False,False,False,True,False,True
785,False,False,False,False,True,False,False,False
786,True,True,True,False,True,False,False,False
787,False,False,False,False,False,False,True,True
788,False,False,True,False,True,False,False,True
789,True,False,False,False,False,True,True,False
790,False,True,False,False,True,False,False,True
791,False,True,True,False,False,True,False,False
792,False,False,False,False,True,True,False,False
793,True,False,False,False,True,False,True,False
794,False,False,False,False,True,False,False,False
795,False,False,False,False,True,False,False,False
796,False,True,False,True,True,False,True,True
797,True,False,False,False,False,False,True,False
798,False,True,False,False,True,False,True,True
799,True,False,False,False,True,True,False,True
800,True,False,False,False,True,False,False,False
801,False,False,False,True,False,True,True,True
802,False,False,True,False,True,False,False,False
803,False,False,False,True,False,False,False,False
804,False,False,True,False,False,False,True,False
805,False,False,False,False,True,False,True,False
806,False,False,False,True,True,True,False,True
807,False,True,False,True,True,False,False,False
808,False,False,True,False,True,True,True,True
809,True,False,False,False,False,False,False,True
810,False,False,False,False,False,True,False,False
811,False,False,False,True,False,False,False,True
812,False,False,False,False,False,True,False,True
813,False,False,False,True,False,False,False,False
814,False,True,False,False,False,True,True,False
815,False,True,False,True,False,False,False,False
816,True,False,False,False,True,False,False,True
817,False,True,False,True,False,False,False,False
818,False,False,False,False,False,False,False,False
819,False,False,True,True,False,False,False,False
820,False,False,False,False,True,True,True,True
821,False,False,False,True,True,False,False,False
822,False,False,False,False,True,True,True,False
823,False,True,False,False,False,False,False,True
824,False,False,False,True,True,False,True,True
825,True,False,False,False,True,False,True,False
826,False,False,False,False,True,False,False,False
827,False,False,False,True,False,False,False,False
828,False,True,True,False,True,False,True,True
829,False,False,False,False,True,False,False,False
830,False,False,False,True,False,True,False,True
831,False,False,False,True,False,False,False,False
832,False,False,True,False,False,False,False,False
833,False,True,False,False,True,False,False,False
834,False,False,False,False,False,True,False,False
835,False,False,False,False,True,False,False,False
836,False,True,False,False,False,True,False,False
837,False,False,False,False,True,False,False,True
838,False,False,False,False,False,False,False,True
839,False,True,True,False,True,True,True,False
840,False,True,False,False,True,False,False,True
841,False,False,True,False,False,False,False,False
842,False,True,False,False,True,True,True,False
843,False,True,False,False,True,False,True,False
844,True,True,False,True,True,False,False,True
845,False,False,False,True,False,False,False,True
846,True,False,False,False,True,True,False,False
847,False,False,True,True,True,True,True,True
848,True,False,False,True,True,False,False,False
849,False,True,False,False,True,True,False,False
850,False,False,False,False,True,False,False,False
851,False,True,False,False,True,False,True,True
852,False,False,False,True,False,False,False,False
853,False,False,False,False,True,False,False,False
854,False,False,True,False,False,False,True,True
855,False,False,False,False,False,True,False,False
856,False,False,True,False,False,False,False,False
857,False,False,False,False,False,False,False,True
858,False,True,False,False,True,False,False,False
859,False,False,False,False,True,False,False,False
860,False,False,False,False,True,False,False,True
861,True,False,False,False,False,False,False,False
862,True,False,False,False,True,False,False,False
863,False,False,False,False,True,True,True,False
864,False,False,True,False,False,False,False,False
865,False,False,False,False,True,True,True,False
866,False,True,False,False,True,False,False,False
867,False,False,False,False,True,False,False,False
868,False,False,True,False,True,False,False,False
869,True,False,False,False,False,False,True,False
870,False,False,False,True,False,False,False,False
871,True,True,False,True,True,False,False,False
872,False,True,False,False,False,True,True,False
873,False,False,True,False,False,True,False,False
874,False,False,False,False,True,False,True,True
875,False,True,False,False,False,False,False,True
876,False,False,False,False,False,True,True,True
877,True,True,False,False,True,True,True,False
878,False,False,True,False,True,False,False,False
879,True,False,True,False,True,False,False,False
880,True,False,False,False,True,False,False,False
881,False,False,False,False,True,True,False,True
882,False,False,False,False,True,False,False,False
883,False,False,True,False,True,False,True,False
884,False,False,False,True,True,True,False,False
885,False,False,False,False,True,False,False,True
886,False,False,False,False,True,False,True,False
887,False,True,False,False,False,False,False,False
888,False,True,False,False,True,False,False,False
889,True,False,False,False,False,True,False,True
890,False,True,True,False,True,False,True,False
891,True,False,False,False,True,False,False,False
892,False,False,False,True,True,False,False,False
893,True,True,True,False,False,True,True,True
894,False,True,True,False,True,False,False,True
895,False,False,False,False,True,False,False,True
896,False,False,False,False,True,True,False,True
897,True,True,False,False,True,False,False,True
898,True,False,False,False,True,False,False,False
899,False,False,False,True,True,False,False,False
900,False,False,False,True,False,False,True,True
901,False,True,True,False,False,False,False,True
902,False,False,False,True,False,False,False,False
903,False,True,False,False,True,False,False,False
904,False,False,False,False,False,True,False,True
905,False,True,False,True,False,False,False,True
906,False,False,False,True,False,False,False,False
907,False,True,False,False,False,False,False,False
908,False,False,False,True,True,False,True,False
909,False,False,True,False,False,True,False,False
910,False,False,True,False,True,True,True,False
911,False,False,False,False,False,True,False,False
912,False,False,False,False,False,False,False,False
913,True,False,False,False,False,False,False,False
914,False,False,False,False,True,False,False,False
915,False,True,True,False,False,False,False,True
916,False,False,True,False,False,False,False,False
917,False,False,False,False,True,False,True,False
918,False,False,False,False,True,True,False,False
919,False,False,False,False,True,True,False,False
920,False,False,False,False,True,False,True,True
921,True,False,False,False,False,False,False,False
922,False,False,False,False,True,True,False,True
923,True,False,False,False,True,False,False,True
924,False,True,True,False,True,False,True,False
925,True,False,False,False,True,False,False,False
926,False,True,False,False,True,False,True,False
927,True,True,False,False,True,True,True,False
928,False,False,False,True,True,False,False,False
929,True,False,False,False,False,True,False,True
930,True,False,False,False,True,False,True,False
931,False,True,False,False,False,False,False,False
932,False,False,False,True,False,False,False,True
933,False,True,False,False,False,False,False,False
934,False,False,False,True,False,False,False,False
935,True,True,False,False,False,False,True,True
936,False,True,True,False,False,False,False,True
937,False,False,True,False,False,False,False,False
938,False,True,False,True,True,False,True,False
939,False,False,False,False,False,True,False,False
940,False,False,True,False,False,False,True,False
941,False,False,False,True,True,False,False,True
942,False,False,False,False,False,True,False,True
943,False,True,False,False,True,False,False,False
944,True,False,False,False,True,False,True,False
945,False,True,False,False,False,False,False,False
946,False,False,True,False,True,False,False,True
947,False,False,False,False,True,False,False,False
948,True,False,False,False,True,True,False,False
949,False,False,False,True,True,False,False,False
950,False,True,False,False,True,False,True,False
951,True,False,True,False,True,True,True,False
952,False,False,False,False,True,False,True,False
953,False,False,True,False,False,True,False,False
954,False,False,True,True,True,False,False,False
955,False,True,False,False,True,True,False,True
956,True,False,False,True,True,False,False,True
957,False,False,True,False,True,False,False,True
958,True,False,False,False,False,True,False,False
959,True,False,False,False,True,False,False,False
960,True,False,False,False,False,False,False,True
961,True,True,False,False,True,False,True,True
962,False,True,False,False,False,False,False,True
963,False,False,True,False,True,True,True,False
964,False,False,False,False,False,False,True,True
965,False,False,True,False,True,False,True,False
966,True,False,False,False,False,False,False,False
967,False,True,False,False,True,False,False,False
968,False,False,False,False,False,False,False,False
969,True,False,False,False,True,False,True,True
970,False,False,False,False,False,False,False,False
971,False,True,False,False,True,False,False,False
972,False,False,True,False,True,False,False,True
973,True,False,True,False,True,True,False,False
974,True,True,False,False,True,False,False,True
975,False,False,True,False,False,False,False,True
976,False,False,True,False,False,True,True,False
977,False,False,True,False,True,True,False,False
978,False,False,False,False,True,True,False,False
979,False,False,True,False,False,True,False,True
980,False,False,False,False,True,False,False,False
981,False,False,True,False,False,False,False,False
982,False,False,False,False,True,False,False,False
983,False,True,False,False,True,False,True,False
984,False,True,True,True,False,True,False,True
985,False,True,False,False,True,False,False,False
986,False,False,False,False,True,False,True,True
987,True,False,False,False,False,False,False,False
988,False,False,False,True,False,False,True,False
989,True,True,False,False,True,False,True,False
990,False,True,False,False,True,False,False,False
991,False,False,False,False,False,True,True,False
992,False,False,False,False,True,True,True,False
993,False,False,False,False,True,True,True,False
994,True,True,False,False,False,False,False,False
995,False,False,False,False,True,True,True,True
996,True,True,True,False,False,False,False,False
997,False,False,False,False,False,False,False,False
998,False,False,True,False,True,False,False,False
999,False,True,False,True,True,False,True,True
